district,population,placename,type,total19,total20,total21,total22,total23,2024,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
16,41000,"Powelton, Mantua and Parkside",Violent,528,537,588,488,491,178,487,1613,537.7,-7.6,-7.8,-0.2,-9,1287.8,1309.8,1434.1,1190.2,1187.8,1311.5
17,50000,South Philadelphia and Grays Ferry,Violent,334,308,253,290,329,78,289,851,283.7,-13.2,-13.5,-0.3,2,668,616,506,580,578,567.4
18,80000,University City and Cobbs Creek,Violent,806,879,764,734,696,244,691,2377,792.3,-8.9,-14.3,-5.9,-13,1007.5,1098.8,955,917.5,863.7,990.4
35,100000,Olney and Logan,Violent,1170,1121,1131,1085,1058,328,944,3337,1112.3,-7.3,-19.3,-13,-15,1170,1121,1131,1085,944,1112.3
39,61000,"East Falls, Tioga and Nicetown",Violent,1051,972,1013,988,954,301,893,2973,991,-6,-15,-9.6,-10,1723,1593.4,1660.7,1619.7,1463.9,1624.6
01,37000,Girard Estates and Navy Yard,Violent,243,240,229,297,228,73,218,766,255.3,22.2,-10.3,-26.6,-15,656.8,648.6,618.9,802.7,589.2,690
02,115000,Oxford Circle and Lawncrest,Violent,599,646,701,759,826,260,784,2106,702,26.7,30.9,3.3,12,520.9,561.7,609.6,660,681.7,610.4
03,93000,"Whitman, Stadium District and Lower Moyamensing",Violent,554,418,479,513,527,177,539,1410,470,-7.4,-2.7,5.1,15,595.7,449.5,515.1,551.6,579.6,505.4
19,86000,"Overbrook, Wynnefield and Overbrook Park",Violent,985,1041,975,876,942,334,949,2892,964,-11.1,-3.7,8.3,-2,1145.3,1210.5,1133.7,1018.6,1103.5,1120.9
22,77000,Strawberry Mansion and Stanton,Violent,1292,1316,1353,1347,1239,457,1228,4016,1338.7,4.3,-5,-8.8,-8,1677.9,1709.1,1757.1,1749.4,1594.8,1738.6
24,67000,Richmond and Port Richmond,Violent,1226,1423,1291,1307,1083,352,1039,4021,1340.3,6.6,-15.3,-20.5,-22,1829.9,2123.9,1926.9,1950.7,1550.7,2000.4
25,68000,Kensington and Harrowgate,Violent,1405,1447,1415,1386,1311,404,1226,4248,1416,-1.4,-12.7,-11.5,-13,2066.2,2127.9,2080.9,2038.2,1802.9,2082.4
26,57000,"Fishtown, Olde Kensington, East Kensington and West Kensington",Violent,566,524,602,658,591,169,527,1784,594.7,16.3,-6.9,-19.9,-11,993,919.3,1056.1,1154.4,924.6,1043.3
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Violent,1283,1169,1125,1188,1127,419,1077,3482,1160.7,-7.4,-16.1,-9.3,-7,923,841,809.4,854.7,774.8,835
77,0,Philadelphia airport,Violent,9,10,6,7,15,8,19,23,7.7,-22.2,111.1,171.4,147,NA,NA,NA,NA,NA,NA
05,43000,"Andorra, Roxborough and Manayunk",Violent,113,103,94,137,100,30,95,334,111.3,21.2,-15.9,-30.7,-15,262.8,239.5,218.6,318.6,220.9,258.8
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Violent,580,465,570,622,553,147,492,1657,552.3,7.2,-15.2,-20.9,-11,1260.9,1010.9,1239.1,1352.2,1069.6,1200.7
07,95000,Somerton and Bustleton,Violent,148,130,164,147,219,41,168,441,147,-0.7,13.5,14.3,14,155.8,136.8,172.6,154.7,176.8,154.7
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Violent,295,313,353,363,436,143,423,1029,343,23.1,43.4,16.5,23,304.1,322.7,363.9,374.2,436.1,353.6
09,66000,"Center City West, Logan Circle and North Philadelphia",Violent,495,394,430,456,407,164,418,1280,426.7,-7.9,-15.6,-8.3,-2,750,597,651.5,690.9,633.3,646.5
12,72000,"Kingsessing, Eastwick and Elmwood",Violent,892,1104,888,827,868,301,853,2819,939.7,-7.3,-4.4,3.1,-9,1238.9,1533.3,1233.3,1148.6,1184.7,1305.1
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Violent,715,800,695,758,667,231,629,2253,751,6,-12,-17,-16,638.4,714.3,620.5,676.8,561.6,670.5
04,NA,NA,Violent,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
