district,population,placename,type,total19,total20,total21,total22,2023,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
16,41000,"Powelton, Mantua and Parkside",Property,1304,1207,1477,1892,319,1901,3988,1329.3,13.3,45.8,28.7,43,3180.5,2943.9,3602.4,4636.6,3242.2
17,50000,South Philadelphia and Grays Ferry,Property,1659,1540,1472,1815,326,1910,4671,1557,-11.3,15.1,29.8,23,3318,3080,2944,3820,3114
18,80000,University City and Cobbs Creek,Property,2561,2194,2322,3300,514,3320,7077,2359,-9.3,29.6,43,41,3201.2,2742.5,2902.5,4150,2948.8
35,100000,Olney and Logan,Property,2336,2174,2363,3614,778,3870,6873,2291,1.2,65.7,63.8,69,2336,2174,2363,3870,2291
39,61000,"East Falls, Tioga and Nicetown",Property,2205,2068,2387,2803,591,3043,6660,2220,8.3,38,27.5,37,3614.8,3390.2,3913.1,4988.5,3639.3
01,37000,Girard Estates and Navy Yard,Property,844,747,980,1671,335,1750,2571,857,16.1,107.3,78.6,104,2281.1,2018.9,2648.6,4729.7,2316.2
02,115000,Oxford Circle and Lawncrest,Property,2441,2226,2766,3990,778,4196,7433,2477.7,13.3,71.9,51.7,69,2122.6,1935.7,2405.2,3648.7,2154.5
03,93000,"Whitman, Stadium District and Lower Moyamensing",Property,2477,2318,2721,4020,615,4041,7516,2505.3,9.9,63.1,48.5,61,2663.4,2492.5,2925.8,4345.2,2693.9
19,86000,"Overbrook, Wynnefield and Overbrook Park",Property,2229,2108,2364,3102,601,3228,6701,2233.7,6.1,44.8,36.5,45,2591.9,2451.2,2748.8,3753.5,2597.3
22,77000,Strawberry Mansion and Stanton,Property,3159,2869,3460,4504,880,4805,9488,3162.7,9.5,52.1,38.9,52,4102.6,3726,4493.5,6240.3,4107.4
24,67000,Richmond and Port Richmond,Property,2140,2405,3142,3436,516,3436,7687,2562.3,46.8,60.6,9.4,34,3194,3589.6,4689.6,5128.4,3824.3
25,68000,Kensington and Harrowgate,Property,1904,2113,2149,2533,447,2591,6166,2055.3,12.9,36.1,20.6,26,2800,3107.4,3160.3,3810.3,3022.5
26,57000,"Fishtown, Olde Kensington, East Kensington and West Kensington",Property,2384,2398,2880,3857,873,4253,7662,2554,20.8,78.4,47.7,67,4182.5,4207,5052.6,7461.4,4480.7
15,139000,"Bridesburg, Frankford, Northwood and Wissimoming",Property,3125,2918,3690,5315,1084,5535,9733,3244.3,18.1,77.1,50,71,2248.2,2099.3,2654.7,3982,2334
77,0,Philadelphia airport,Property,387,221,360,536,119,567,968,322.7,-7,46.5,57.5,76,NA,NA,NA,NA,NA
05,43000,"Andorra, Roxborough and Manayunk",Property,912,789,1093,1381,255,1464,2794,931.3,19.8,60.5,33.9,57,2120.9,1834.9,2541.9,3404.7,2165.8
06,46000,"Center City East, Chinatown, Poplar and Society Hill",Property,3771,3006,3317,4276,738,4444,10094,3364.7,-12,17.8,34,32,8197.8,6534.8,7210.9,9660.9,7314.6
07,95000,Somerton and Bustleton,Property,889,1046,1260,2073,443,2287,3195,1065,41.7,157.3,81.5,115,935.8,1101.1,1326.3,2407.4,1121.1
08,97000,"Parkwood Manor, Byberry, Morrell Park and Millbrook",Property,1569,1455,1837,2898,595,3104,4861,1620.3,17.1,97.8,69,92,1617.5,1500,1893.8,3200,1670.4
09,66000,"Center City West, Logan Circle and North Philadelphia",Property,3769,2986,3240,3882,778,4124,9995,3331.7,-14,9.4,27.3,24,5710.6,4524.2,4909.1,6248.5,5048
12,72000,"Kingsessing, Eastwick and Elmwood",Property,1969,2110,2562,3061,518,3063,6641,2213.7,30.1,55.6,19.6,38,2734.7,2930.6,3558.3,4254.2,3074.6
14,112000,"Germantown, Mt. Airy and Chestnut Hill",Property,2186,2291,2347,3065,696,3357,6824,2274.7,7.4,53.6,43,48,1951.8,2045.5,2095.5,2997.3,2031
